dwawd,100
karoll,1800
miems,600
miems,600
miems,600
mimes,100
mimes,100
mimes,100
mimes,100
mimes,100
mimes12,200
mimes12,200
mimes12,200
mimes12,200
mimes12,200
mimes12,200
pollito21,4800
pollito21,4800
karoll,5600
karoll,600
steven,1200
steven,800
STEVEN,2700
STEVEN,2700
STEVEN,2700
STEVEN,2700
STEVEN,2700
STEVEN,2700
steven,600
steven,600
steven,600
steven,600
steven,2300
,1700
steven,2400
steven,2400
steven,2400
steven,2400
steven,2400
steven,2400
,1000
stevn,700
stevn,700
steven,5600
steven,3100
steven,2600
steven,2300
123,3900
123,300
123,300
steven,9900
steven,200
